0 43200
4513 1
100447.9375
-7.0087533 42.013004 10.0 23.794703
-7.006888 42.013004 10.0 23.729332
-7.0050225 42.013004 10.0 23.794703
-7.003157 42.013004 10.0 23.735397
-7.0012913 42.01301 10.0 23.651863
-6.999427 42.013004 10.0 23.800783
-6.997561 42.013004 10.0 23.794703
-6.9956956 42.013004 10.0 23.788618
-6.9938307 42.013004 10.0 23.735397
-6.991965 42.01301 10.0 23.723263
-6.9901 42.01301 10.0 21.850517
-7.1094804 42.01439 10.0 0.8419689
-7.107615 42.014393 10.0 13.81547
-7.10575 42.014393 10.0 23.430138
-7.1038847 42.014393 10.0 23.66345
-7.1020193 42.014393 10.0 23.728813
-7.100154 42.014393 10.0 23.722748
-7.098289 42.01439 10.0 23.800264
-7.096423 42.014393 10.0 23.728813
-7.094558 42.01439 10.0 23.788101
-7.092693 42.01439 10.0 23.73488
-7.090827 42.014393 10.0 23.722748
-7.088962 42.01439 10.0 23.788101
-7.087097 42.014393 10.0 23.734879
-7.0852313 42.014393 10.0 23.722748
-7.0833664 42.014393 10.0 23.734879
-7.0815005 42.01439 10.0 23.728815
-7.079635 42.014393 10.0 23.728813
-7.0777698 42.01439 10.0 23.788101
-7.075905 42.01439 10.0 23.728815
-7.0740395 42.014393 10.0 23.728813
-7.072174 42.014393 10.0 23.66345
-7.0703087 42.014393 10.0 23.728813
-7.0684433 42.01439 10.0 23.72275
-7.0665784 42.014393 10.0 23.734879
-7.0647125 42.01439 10.0 23.794186
-7.062847 42.014393 10.0 23.722748
-7.060982 42.014393 10.0 23.728813
-7.059117 42.014393 10.0 23.728813
-7.0572515 42.014393 10.0 23.728813
-7.055386 42.014393 10.0 13.485946
-7.0423293 42.014393 10.0 1.7511117
-7.040464 42.014393 10.0 21.50423
-7.0385985 42.014393 10.0 23.728813
-7.036733 42.014393 10.0 23.728813
-7.034868 42.01439 10.0 23.794186
-7.0330024 42.014393 10.0 23.722748
-7.0311375 42.014393 10.0 23.734879
-7.0292716 42.014393 10.0 23.657398
-7.0274067 42.014393 10.0 23.734879
-7.025541 42.014393 10.0 23.728813
-7.0236754 42.01439 10.0 23.794186
-7.02181 42.014393 10.0 23.728813
-7.0199447 42.01439 10.0 23.794186
-7.0180793 42.01439 10.0 23.728815
-7.016214 42.014393 10.0 23.722748
-7.014349 42.01439 10.0 23.794186
-7.0124836 42.014393 10.0 23.728813
-7.010618 42.014393 10.0 23.728813
-7.008753 42.014393 10.0 23.728813
-7.0068874 42.01439 10.0 23.72275
-7.0050225 42.014393 10.0 23.722748
-7.0031576 42.01439 10.0 23.80635
-7.0012913 42.01439 10.0 23.72275
-6.9994264 42.014393 10.0 23.728813
-6.997561 42.014393 10.0 23.66345
-6.9956956 42.014393 10.0 23.728813
-6.99383 42.01439 10.0 23.728815
-6.991965 42.014393 10.0 23.728813
-6.9900994 42.01439 10.0 18.00996
-7.1132116 42.015778 10.0 0.78813493
-7.1113462 42.015778 10.0 12.353587
-7.109481 42.015778 10.0 21.495665
-7.1076155 42.015778 10.0 23.793663
-7.10575 42.015778 10.0 23.78758
-7.103885 42.015774 10.0 23.865131
-7.1020193 42.015778 10.0 23.78758
-7.1001544 42.015778 10.0 23.793663
-7.098289 42.015778 10.0 23.793663
-7.0964236 42.015778 10.0 23.793663
-7.0945582 42.015778 10.0 23.793663
-7.092693 42.015774 10.0 23.799747
-7.090827 42.015778 10.0 23.716167
-7.0889626 42.015778 10.0 23.793663
-7.087097 42.015778 10.0 23.799746
-7.0852313 42.015778 10.0 23.793663
-7.083366 42.015778 10.0 23.728298
-7.0815005 42.015774 10.0 23.852934
-7.0796356 42.015778 10.0 23.78758
-7.0777707 42.015778 10.0 23.799746
-7.075905 42.015774 10.0 23.852934
-7.07404 42.015778 10.0 23.799746
-7.072174 42.015774 10.0 23.787582
-7.070309 42.015778 10.0 23.799746
-7.0684433 42.015774 10.0 23.852934
-7.0665784 42.015778 10.0 23.734364
-7.0647125 42.015778 10.0 23.78758
-7.0628476 42.015778 10.0 23.793663
-7.060982 42.015778 10.0 23.793663
-7.059117 42.015778 10.0 23.78758
-7.057252 42.015778 10.0 23.799746
-7.055386 42.015778 10.0 17.611477
-7.0423293 42.015778 10.0 15.100513
-7.040464 42.015778 10.0 23.793663
-7.0385985 42.015778 10.0 23.793663
-7.036733 42.015778 10.0 23.793663
-7.034868 42.015778 10.0 23.793663
-7.0330024 42.015778 10.0 23.78758
-7.0311375 42.015778 10.0 23.799746
-7.0292716 42.015774 10.0 23.852934
-7.0274067 42.015778 10.0 23.799746
-7.025541 42.015778 10.0 23.78758
-7.023676 42.015778 10.0 23.793663
-7.0218105 42.015778 10.0 23.799746
-7.0199447 42.015778 10.0 23.78758
-7.0180798 42.015774 10.0 23.799747
-7.016214 42.015778 10.0 23.716167
-7.0143495 42.015778 10.0 23.793663
-7.012484 42.015778 10.0 23.799746
-7.010618 42.015778 10.0 23.793663
-7.008753 42.015778 10.0 23.728298
-7.0068874 42.015774 10.0 23.852934
-7.0050225 42.015778 10.0 23.78758
-7.0031576 42.015778 10.0 23.805828
-7.0012913 42.015774 10.0 23.852934
-6.9994264 42.015778 10.0 23.793663
-6.997561 42.015774 10.0 23.787582
-6.995696 42.015778 10.0 23.793663
-6.9938307 42.015774 10.0 23.859034
-6.9919653 42.015778 10.0 23.728298
-6.9901 42.015778 10.0 11.203668
-7.115077 42.017166 10.0 5.969924
-7.1132116 42.017166 10.0 19.362364
-7.1113462 42.017166 10.0 23.662416
-7.109481 42.017166 10.0 23.662416
-7.1076155 42.017166 10.0 23.662416
-7.10575 42.017166 10.0 23.733843
-7.103884 42.017166 10.0 23.656366
-7.1020193 42.017166 10.0 23.662416
-7.100154 42.017166 10.0 23.656366
-7.098289 42.017166 10.0 23.662416
-7.0964236 42.017166 10.0 23.656366
-7.0945587 42.017166 10.0 23.668465
-7.092693 42.017162 10.0 23.72778
-7.0908275 42.017162 10.0 23.72778
-7.088962 42.017166 10.0 23.656366
-7.087097 42.017166 10.0 23.662416
-7.085232 42.017166 10.0 23.668465
-7.083366 42.017162 10.0 23.656368
-7.081501 42.017166 10.0 23.656366
-7.079636 42.017166 10.0 23.733843
-7.07777 42.017166 10.0 23.662416
-7.075905 42.017166 10.0 23.656366
-7.07404 42.017166 10.0 23.662416
-7.0721745 42.017162 10.0 23.733845
-7.0703087 42.017166 10.0 23.584986
-7.0684443 42.017166 10.0 23.668465
-7.0665784 42.017162 10.0 23.787062
-7.0647135 42.017166 10.0 23.668465
-7.0628476 42.017166 10.0 23.662416
-7.060982 42.017166 10.0 23.656366
-7.0591173 42.017166 10.0 23.668465
-7.0572515 42.017166 10.0 23.656366
-7.0553865 42.017166 10.0 23.306807
-7.053521 42.017166 10.0 5.9154873
-7.044194 42.017166 10.0 9.359653
-7.0423293 42.017166 10.0 23.325436
-7.040464 42.017166 10.0 23.662416
-7.0385985 42.017166 10.0 23.662416
-7.036733 42.017166 10.0 23.662416
-7.034868 42.017166 10.0 23.662416
-7.0330024 42.017166 10.0 23.656366
-7.0311375 42.017166 10.0 23.727777
-7.029272 42.017166 10.0 23.668465
-7.027406 42.017166 10.0 23.656366
-7.0255413 42.017166 10.0 23.662416
-7.023676 42.017166 10.0 23.656366
-7.021811 42.017166 10.0 23.662416
-7.0199456 42.017166 10.0 23.674511
-7.0180793 42.017162 10.0 23.721714
-7.0162144 42.017162 10.0 23.72778
-7.014349 42.017166 10.0 23.662416
-7.0124836 42.017166 10.0 23.650316
-7.010619 42.017166 10.0 23.674511
-7.008753 42.017162 10.0 23.656368
-7.006888 42.017166 10.0 23.662416
-7.0050225 42.017166 10.0 23.721712
-7.0031576 42.017166 10.0 23.668465
-7.0012918 42.017166 10.0 23.662416
-6.9994264 42.017166 10.0 23.656366
-6.9975615 42.017162 10.0 23.72778
-6.995696 42.017166 10.0 23.59705
-6.9938307 42.017166 10.0 23.668465
-6.991965 42.017162 10.0 22.261435
-6.9901 42.017166 10.0 1.8343755
-7.1188073 42.018547 10.0 1.1339931
-7.116942 42.018547 10.0 12.455621
-7.115077 42.018547 10.0 23.213566
-7.1132116 42.018547 10.0 23.792627
-7.1113462 42.018547 10.0 23.792627
-7.109481 42.018547 10.0 23.792627
-7.1076155 42.018547 10.0 23.792627
-7.10575 42.01855 10.0 23.733326
-7.103884 42.018547 10.0 23.780464
-7.10202 42.018547 10.0 23.786545
-7.100155 42.018547 10.0 23.857992
-7.0982895 42.018547 10.0 23.792627
-7.096424 42.018547 10.0 23.792627
-7.0945587 42.018547 10.0 23.798708
-7.092693 42.018547 10.0 23.792627
-7.0908275 42.018547 10.0 23.792627
-7.088962 42.018547 10.0 23.786545
-7.087097 42.018547 10.0 23.857992
-7.085232 42.018547 10.0 23.786545
-7.083367 42.018543 10.0 23.86409
-7.081501 42.018547 10.0 23.792627
-7.0796356 42.01855 10.0 23.721195
-7.0777707 42.018547 10.0 23.798708
-7.075905 42.018547 10.0 23.792627
-7.0740395 42.018547 10.0 23.792627
-7.072174 42.018547 10.0 23.780464
-7.0703096 42.018543 10.0 23.86409
-7.068444 42.018547 10.0 23.792627
-7.0665784 42.01855 10.0 23.727262
-7.064713 42.018547 10.0 23.792627
-7.0628476 42.018547 10.0 23.792627
-7.060982 42.018547 10.0 23.792627
-7.059117 42.018547 10.0 23.786545
-7.057252 42.018547 10.0 23.792627
-7.0553865 42.018547 10.0 23.792627
-7.053521 42.01855 10.0 17.97831
-7.051656 42.018547 10.0 0.099693365
-7.047925 42.018547 10.0 0.2595949
-7.046059 42.018543 10.0 11.311907
-7.044194 42.018547 10.0 22.87004
-7.0423293 42.018547 10.0 23.792627
-7.040464 42.018547 10.0 23.792627
-7.0385985 42.018547 10.0 23.792627
-7.036733 42.018547 10.0 23.792627
-7.034868 42.018547 10.0 23.792627
-7.0330024 42.018547 10.0 23.786545
-7.0311375 42.01855 10.0 23.739391
-7.029271 42.018547 10.0 23.780464
-7.0274067 42.018547 10.0 23.798708
-7.025541 42.018547 10.0 23.857992
-7.0236754 42.018547 10.0 23.786545
-7.0218105 42.018547 10.0 23.792627
-7.019945 42.018547 10.0 23.798708
-7.0180793 42.018547 10.0 23.792627
-7.016214 42.018547 10.0 23.786545
-7.014349 42.018547 10.0 23.786545
-7.012484 42.018547 10.0 23.864088
-7.010618 42.018547 10.0 23.798708
-7.0087523 42.018543 10.0 23.851894
-7.0068874 42.018547 10.0 23.786545
-7.0050225 42.01855 10.0 23.733326
-7.0031567 42.018547 10.0 23.792627
-7.0012913 42.018547 10.0 23.786545
-6.9994264 42.018547 10.0 23.786545
-6.9975615 42.018547 10.0 23.792627
-6.995696 42.018543 10.0 23.86409
-6.99383 42.018547 10.0 23.692965
-6.991965 42.01855 10.0 9.184846
-7.1225386 42.01994 10.0 0.7105569
-7.120673 42.01994 10.0 9.243942
-7.1188073 42.019936 10.0 20.237053
-7.116942 42.019936 10.0 23.655336
-7.115077 42.019936 10.0 23.661386
-7.1132116 42.019936 10.0 23.661386
-7.1113462 42.019936 10.0 23.661386
-7.109481 42.019936 10.0 23.596024
-7.1076155 42.019936 10.0 23.661386
-7.10575 42.019936 10.0 23.655336
-7.103885 42.019936 10.0 23.661386
-7.10202 42.019936 10.0 23.726746
-7.1001544 42.01994 10.0 23.596022
-7.098289 42.019936 10.0 23.596024
-7.0964236 42.019936 10.0 23.726746
-7.0945582 42.019936 10.0 23.58999
-7.0926933 42.019936 10.0 23.73281
-7.0908275 42.019936 10.0 23.58999
-7.0889626 42.019936 10.0 23.655336
-7.0870976 42.01994 10.0 23.60205
-7.085232 42.019936 10.0 23.726746
-7.0833664 42.019936 10.0 23.661386
-7.081501 42.019936 10.0 23.661386
-7.0796356 42.019936 10.0 23.649286
-7.077771 42.019936 10.0 23.673481
-7.075905 42.019936 10.0 23.726746
-7.0740395 42.019936 10.0 23.661386
-7.072174 42.019936 10.0 23.655336
-7.070309 42.019936 10.0 23.661386
-7.068444 42.019936 10.0 23.726746
-7.0665784 42.019936 10.0 23.661386
-7.064713 42.019936 10.0 23.72068
-7.062848 42.019936 10.0 23.667433
-7.060982 42.019936 10.0 23.655336
-7.0591173 42.019936 10.0 23.661386
-7.057252 42.019936 10.0 23.655336
-7.055387 42.019936 10.0 23.667433
-7.053521 42.019936 10.0 23.661386
-7.051656 42.019936 10.0 17.801096
-7.0497904 42.01994 10.0 16.180672
-7.047925 42.01994 10.0 19.585466
-7.0460596 42.01994 10.0 23.596022
-7.044194 42.019936 10.0 23.655336
-7.0423293 42.019936 10.0 23.661386
-7.040464 42.019936 10.0 23.661386
-7.0385985 42.019936 10.0 23.661386
-7.036733 42.019936 10.0 23.661386
-7.034868 42.019936 10.0 23.596024
-7.0330024 42.019936 10.0 23.655336
-7.0311375 42.019936 10.0 23.661386
-7.029272 42.019936 10.0 23.661386
-7.0274067 42.019936 10.0 23.73281
-7.025541 42.01994 10.0 23.589989
-7.023676 42.019936 10.0 23.596024
-7.0218105 42.019936 10.0 23.726746
-7.019945 42.019936 10.0 23.596024
-7.0180798 42.019936 10.0 23.73281
-7.016214 42.019936 10.0 23.58396
-7.0143495 42.019936 10.0 23.655336
-7.0124846 42.01994 10.0 23.608088
-7.010618 42.019936 10.0 23.72068
-7.0087533 42.019936 10.0 23.667433
-7.0068874 42.019936 10.0 23.655336
-7.0050225 42.019936 10.0 23.655336
-7.0031576 42.019936 10.0 23.667433
-7.0012918 42.019936 10.0 23.72068
-6.999427 42.019936 10.0 23.661386
-6.9975615 42.019936 10.0 23.661386
-6.995696 42.019936 10.0 23.303894
-6.9938307 42.019936 10.0 11.523033
-7.1244035 42.021317 10.0 6.234691
-7.1225386 42.021317 10.0 20.48099
-7.1206727 42.021317 10.0 23.791592
-7.1188073 42.021317 10.0 23.791592
-7.116942 42.021317 10.0 23.78551
-7.115077 42.021317 10.0 23.791592
-7.1132116 42.021317 10.0 23.791592
-7.1113462 42.021317 10.0 23.791592
-7.109481 42.021313 10.0 23.856955
-7.1076155 42.021317 10.0 23.791592
-7.10575 42.021317 10.0 23.791592
-7.1038847 42.021317 10.0 23.78551
-7.10202 42.02132 10.0 23.79767
-7.100154 42.021317 10.0 23.78551
-7.098289 42.021313 10.0 23.856955
-7.0964236 42.02132 10.0 23.726229
-7.0945582 42.021313 10.0 23.86305
-7.0926924 42.02132 10.0 23.720161
-7.0908275 42.021313 10.0 23.86305
-7.0889616 42.021317 10.0 23.77943
-7.087097 42.021317 10.0 23.856955
-7.085232 42.02132 10.0 23.732292
-7.083366 42.021317 10.0 23.78551
-7.081501 42.021317 10.0 23.78551
-7.079636 42.021317 10.0 23.86305
-7.07777 42.021317 10.0 23.791592
-7.075905 42.02132 10.0 23.726229
-7.0740395 42.021317 10.0 23.791592
-7.072174 42.021317 10.0 23.791592
-7.0703087 42.021317 10.0 23.850857
-7.068444 42.02132 10.0 23.726229
-7.0665784 42.021317 10.0 23.797672
-7.0647125 42.02132 10.0 23.720161
-7.0628476 42.021317 10.0 23.791592
-7.060982 42.021317 10.0 23.850857
-7.0591173 42.021317 10.0 23.86305
-7.0572515 42.021317 10.0 23.791592
-7.055386 42.021317 10.0 23.78551
-7.053521 42.021317 10.0 23.791592
-7.051656 42.021317 10.0 23.797672
-7.04979 42.021317 10.0 23.78551
-7.047925 42.021317 10.0 23.856955
-7.0460596 42.021317 10.0 23.791592
-7.044194 42.021317 10.0 23.791592
-7.042329 42.021317 10.0 23.791592
-7.0404634 42.021317 10.0 23.791592
-7.038598 42.021317 10.0 23.791592
-7.0367327 42.021317 10.0 23.791592
-7.0348673 42.021313 10.0 23.856955
-7.033002 42.021317 10.0 23.78551
-7.031137 42.021317 10.0 23.797672
-7.029271 42.021317 10.0 23.78551
-7.027406 42.02132 10.0 23.791592
-7.025541 42.021317 10.0 23.791592
-7.0236754 42.021313 10.0 23.850857
-7.0218105 42.02132 10.0 23.732292
-7.0199447 42.021313 10.0 23.856955
-7.0180793 42.02132 10.0 23.726229
-7.016214 42.021313 10.0 23.850857
-7.014349 42.021317 10.0 23.791592
-7.0124836 42.021317 10.0 23.856955
-7.010618 42.02132 10.0 23.726229
-7.008753 42.021317 10.0 23.797672
-7.006887 42.021317 10.0 23.78551
-7.005022 42.021317 10.0 23.850857
-7.003157 42.021317 10.0 23.797672
-7.0012913 42.02132 10.0 23.720161
-6.9994264 42.021317 10.0 23.797672
-6.9975605 42.021317 10.0 20.585531
-6.9956956 42.021317 10.0 7.090071
-7.126269 42.022705 10.0 7.5331645
-7.124403 42.022705 10.0 22.752514
-7.1225386 42.02271 10.0 23.72571
-7.120673 42.022705 10.0 23.731777
-7.1188073 42.022705 10.0 23.79107
-7.116942 42.022705 10.0 23.78499
-7.115077 42.022705 10.0 23.79107
-7.1132116 42.022705 10.0 23.79107
-7.1113462 42.022705 10.0 23.856434
-7.109481 42.022705 10.0 23.79107
-7.1076155 42.022705 10.0 23.79107
-7.10575 42.022705 10.0 23.79107
-7.1038847 42.022705 10.0 23.719648
-7.10202 42.02271 10.0 23.731773
-7.100154 42.022705 10.0 23.719648
-7.098289 42.022705 10.0 23.725714
-7.0964236 42.022705 10.0 23.79107
-7.0945582 42.022705 10.0 23.79107
-7.092693 42.022705 10.0 23.725714
-7.0908275 42.022705 10.0 23.725714
-7.088962 42.022705 10.0 23.725714
-7.0870967 42.02271 10.0 23.654305
-7.085232 42.022705 10.0 23.79107
-7.0833664 42.022705 10.0 23.731777
-7.0815005 42.022705 10.0 23.78499
-7.0796356 42.02271 10.0 23.654305
-7.0777707 42.022705 10.0 23.797153
-7.075905 42.022705 10.0 23.78499
-7.07404 42.022705 10.0 23.731777
-7.072174 42.022705 10.0 23.78499
-7.070309 42.02271 10.0 23.666403
-7.0684433 42.022705 10.0 23.78499
-7.0665784 42.022705 10.0 23.79107
-7.064713 42.022705 10.0 23.725714
-7.0628476 42.022705 10.0 23.725714
-7.060982 42.02271 10.0 23.666403
-7.0591164 42.02271 10.0 23.660355
-7.057251 42.022705 10.0 23.778908
-7.0553865 42.022705 10.0 23.725714
-7.053521 42.022705 10.0 23.79107
-7.051656 42.022705 10.0 23.725714
-7.0497904 42.022705 10.0 23.79107
-7.047925 42.02271 10.0 23.72571
-7.0460596 42.022705 10.0 23.725714
-7.044194 42.022705 10.0 23.78499
-7.0423293 42.022705 10.0 23.79107
-7.040464 42.022705 10.0 23.79107
-7.0385985 42.022705 10.0 23.79107
-7.036733 42.022705 10.0 23.856434
-7.034868 42.022705 10.0 23.79107
-7.0330024 42.022705 10.0 23.78499
-7.0311375 42.022705 10.0 23.797153
-7.0292716 42.022705 10.0 23.719648
-7.0274067 42.02271 10.0 23.731773
-7.025541 42.022705 10.0 23.719648
-7.023676 42.022705 10.0 23.725714
-7.0218105 42.022705 10.0 23.79107
-7.019945 42.022705 10.0 23.797153
-7.0180793 42.022705 10.0 23.725714
-7.016214 42.022705 10.0 23.719648
-7.014349 42.022705 10.0 23.725714
-7.0124836 42.02271 10.0 23.660355
-7.010618 42.022705 10.0 23.79107
-7.008753 42.022705 10.0 23.725714
-7.0068874 42.022705 10.0 23.79107
-7.005022 42.02271 10.0 23.654305
-7.003157 42.022705 10.0 23.79107
-7.0012918 42.022705 10.0 21.494827
-6.999426 42.022705 10.0 10.971826
-6.997561 42.022705 10.0 0.9481426
-7.13 42.02409 10.0 1.1595622
-7.1281347 42.024094 10.0 14.561909
-7.1262693 42.02409 10.0 23.583195
-7.124404 42.024094 10.0 23.659838
-7.1225386 42.024094 10.0 23.725193
-7.120673 42.02409 10.0 23.731258
-7.1188073 42.024094 10.0 23.659838
-7.116942 42.024094 10.0 23.653788
-7.115077 42.024094 10.0 23.659838
-7.1132116 42.024094 10.0 23.659838
-7.1113462 42.024097 10.0 23.594479
-7.109481 42.024094 10.0 23.659838
-7.1076155 42.024094 10.0 23.659838
-7.10575 42.024094 10.0 23.653788
-7.103885 42.02409 10.0 23.790556
-7.10202 42.024094 10.0 23.725193
-7.1001544 42.02409 10.0 23.725195
-7.098289 42.02409 10.0 23.713066
-7.0964246 42.024094 10.0 23.802715
-7.0945582 42.024094 10.0 23.653788
-7.0926933 42.02409 10.0 23.731258
-7.0908275 42.02409 10.0 23.719128
-7.0889626 42.02409 10.0 23.790556
-7.087097 42.02409 10.0 23.725195
-7.085232 42.024094 10.0 23.731256
-7.083366 42.02409 10.0 23.719128
-7.081501 42.024094 10.0 23.653788
-7.079636 42.02409 10.0 23.796635
-7.07777 42.024094 10.0 23.725193
-7.075905 42.024094 10.0 23.653788
-7.07404 42.02409 10.0 23.725195
-7.0721745 42.024094 10.0 23.665884
-7.0703087 42.02409 10.0 23.778393
-7.0684443 42.024094 10.0 23.731256
-7.0665784 42.024094 10.0 23.719126
-7.0647135 42.02409 10.0 23.731258
-7.0628476 42.02409 10.0 23.719128
-7.0609827 42.02409 10.0 23.796635
-7.059117 42.02409 10.0 23.713066
-7.0572524 42.024094 10.0 23.731256
-7.0553865 42.02409 10.0 23.719128
-7.0535216 42.024094 10.0 23.665884
-7.051656 42.02409 10.0 23.719128
-7.049791 42.024094 10.0 23.665884
-7.047925 42.024094 10.0 23.725193
-7.0460596 42.02409 10.0 23.725195
-7.044194 42.024094 10.0 23.653788
-7.0423293 42.024094 10.0 23.659838
-7.040464 42.024094 10.0 23.659838
-7.0385985 42.024094 10.0 23.659838
-7.036733 42.024097 10.0 23.594479
-7.034868 42.024094 10.0 23.659838
-7.0330024 42.024094 10.0 23.653788
-7.0311375 42.024094 10.0 23.659838
-7.029272 42.02409 10.0 23.796635
-7.027406 42.024094 10.0 23.725193
-7.025541 42.02409 10.0 23.719128
-7.023676 42.02409 10.0 23.713066
-7.0218115 42.024094 10.0 23.802715
-7.019945 42.024094 10.0 23.665884
-7.0180793 42.02409 10.0 23.719128
-7.0162144 42.02409 10.0 23.725195
-7.014349 42.02409 10.0 23.784472
-7.012484 42.02409 10.0 23.725195
-7.0106187 42.024094 10.0 23.725193
-7.0087533 42.02409 10.0 23.725195
-7.006888 42.024094 10.0 23.653788
-7.005023 42.02409 10.0 21.60371
-7.0031576 42.024094 10.0 8.261933
-7.001292 42.024094 10.0 0.7912454
-7.1318645 42.02548 10.0 3.0389893
-7.1299996 42.025475 10.0 19.437696
-7.128134 42.025475 10.0 23.724678
-7.1262684 42.025475 10.0 23.724678
-7.124403 42.025475 10.0 23.718615
-7.122538 42.02548 10.0 23.659325
-7.1206727 42.025475 10.0 23.724678
-7.1188073 42.025475 10.0 23.730742
-7.1169415 42.025475 10.0 23.718615
-7.1150765 42.025475 10.0 23.724678
-7.113211 42.025475 10.0 23.724678
-7.111346 42.025475 10.0 23.790037
-7.1094804 42.025475 10.0 23.724678
-7.107615 42.025475 10.0 23.718615
-7.10575 42.025475 10.0 23.724678
-7.1038847 42.02548 10.0 23.659325
-7.1020193 42.02548 10.0 23.73074
-7.1001534 42.025475 10.0 23.724678
-7.098288 42.025475 10.0 23.718615
-7.096423 42.025482 10.0 23.653273
-7.0945582 42.025475 10.0 23.730742
-7.0926924 42.025475 10.0 23.718615
-7.0908275 42.025475 10.0 23.724678
-7.088962 42.02548 10.0 23.66537
-7.087096 42.025475 10.0 23.783955
-7.0852313 42.02548 10.0 23.66537
-7.0833654 42.025475 10.0 23.718615
-7.0815005 42.025475 10.0 23.783955
-7.0796356 42.02548 10.0 23.724676
-7.07777 42.02548 10.0 23.724676
-7.075905 42.025475 10.0 23.724678
-7.0740395 42.025475 10.0 23.724678
-7.072174 42.025475 10.0 23.724678
-7.0703087 42.02548 10.0 23.659325
-7.0684433 42.02548 10.0 23.659325
-7.066578 42.02548 10.0 23.653275
-7.064713 42.025475 10.0 23.724678
-7.0628476 42.025475 10.0 23.724678
-7.060982 42.02548 10.0 23.659325
-7.059117 42.025475 10.0 23.724678
-7.0572515 42.02548 10.0 23.73074
-7.0553856 42.025475 10.0 23.790037
-7.05352 42.025475 10.0 23.718615
-7.0516553 42.025475 10.0 23.724678
-7.04979 42.025475 10.0 23.718615
-7.047925 42.02548 10.0 23.659325
-7.0460596 42.025475 10.0 23.730742
-7.0441937 42.025475 10.0 23.718615
-7.042329 42.025475 10.0 23.724678
-7.0404634 42.025475 10.0 23.724678
-7.038598 42.025475 10.0 23.724678
-7.0367327 42.025475 10.0 23.790037
-7.0348673 42.025475 10.0 23.724678
-7.033002 42.025475 10.0 23.724678
-7.0311365 42.025475 10.0 23.718615
-7.0292716 42.02548 10.0 23.659325
-7.027406 42.02548 10.0 23.724676
-7.025541 42.025475 10.0 23.730742
-7.023675 42.025475 10.0 23.71255
-7.0218105 42.025482 10.0 23.665369
-7.0199447 42.025475 10.0 23.718615
-7.0180798 42.025475 10.0 23.730742
-7.016214 42.025475 10.0 23.724678
-7.0143485 42.02548 10.0 23.653275
-7.0124836 42.025475 10.0 23.790037
-7.010618 42.02548 10.0 21.37818
-7.008753 42.025475 10.0 17.308456
-7.006887 42.025475 10.0 4.020313
-7.005022 42.02548 10.0 0.23473085
-7.1337304 42.02686 10.0 7.442307
-7.1318655 42.026863 10.0 21.902327
-7.1299996 42.026863 10.0 23.658808
-7.1281343 42.02686 10.0 23.789518
-7.126269 42.02686 10.0 23.730225
-7.124403 42.02686 10.0 23.712034
-7.1225386 42.02686 10.0 23.724161
-7.120673 42.02686 10.0 23.730225
-7.1188073 42.02686 10.0 23.724161
-7.116942 42.02686 10.0 23.718096
-7.115077 42.02686 10.0 23.724161
-7.1132116 42.02686 10.0 23.724161
-7.1113462 42.026863 10.0 23.658808
-7.109481 42.02686 10.0 23.65881
-7.1076155 42.02686 10.0 23.724161
-7.10575 42.02686 10.0 23.724161
-7.1038847 42.02686 10.0 23.789518
-7.1020193 42.026863 10.0 23.724161
-7.100154 42.02686 10.0 23.724161
-7.0982885 42.02686 10.0 23.718096
-7.0964236 42.026863 10.0 23.724161
-7.0945582 42.02686 10.0 23.730225
-7.0926924 42.02686 10.0 23.777357
-7.090828 42.02686 10.0 23.724161
-7.0889626 42.02686 10.0 23.789518
-7.087097 42.026863 10.0 23.724161
-7.085232 42.02686 10.0 23.789518
-7.0833664 42.02686 10.0 23.724161
-7.081501 42.026863 10.0 23.658808
-7.0796356 42.026863 10.0 23.718096
-7.0777707 42.026863 10.0 23.730225
-7.075905 42.02686 10.0 23.789518
-7.0740395 42.02686 10.0 23.718096
-7.0721745 42.02686 10.0 23.724161
-7.070309 42.02686 10.0 23.789518
-7.068444 42.02686 10.0 23.795597
-7.066578 42.02686 10.0 23.783436
-7.064713 42.02686 10.0 23.795597
-7.062847 42.02686 10.0 23.724161
-7.0609818 42.02686 10.0 23.718096
-7.059117 42.02686 10.0 23.789518
-7.0572515 42.026863 10.0 23.724161
-7.055386 42.026863 10.0 23.652758
-7.053521 42.02686 10.0 23.789518
-7.051656 42.02686 10.0 23.724161
-7.0497904 42.02686 10.0 23.724161
-7.047925 42.02686 10.0 23.724161
-7.0460596 42.02686 10.0 23.724161
-7.044194 42.02686 10.0 23.724161
-7.042329 42.02686 10.0 23.724161
-7.0404634 42.02686 10.0 23.724161
-7.038598 42.02686 10.0 23.724161
-7.0367327 42.026863 10.0 23.658808
-7.0348673 42.02686 10.0 23.65881
-7.033002 42.02686 10.0 23.724161
-7.0311365 42.02686 10.0 23.718096
-7.0292716 42.02686 10.0 23.789518
-7.027406 42.026863 10.0 23.730225
-7.0255404 42.02686 10.0 23.712034
-7.023676 42.02686 10.0 23.724161
-7.0218105 42.026863 10.0 23.724161
-7.019945 42.02686 10.0 23.730225
-7.0180793 42.02686 10.0 23.789518
-7.016214 42.02686 10.0 23.718096
-7.014349 42.02686 10.0 23.789518
-7.0124836 42.026863 10.0 19.689491
-7.010618 42.02686 10.0 1.817439
-7.1374607 42.028244 10.0 0.52011085
-7.135596 42.028244 10.0 11.801863
